ticker,signal_date,setup,entry_price,stop_price,target_price,exit_date,exit_price,exit_reason,days_held,pnl,win,relative_strength,year
DVN,2020-12-30,pullback,16.14,15.82,17.27,2020-12-31,15.82,Stop Loss,1,-0.02,False,54.813728952633035,2020
CB,2020-12-31,pullback,153.92,150.84,164.69,2021-01-04,150.84,Stop Loss,1,-0.02,False,19.50563492715829,2020
KLAC,2021-01-04,pullback,260.33,255.12,278.55,2021-01-07,278.55,Profit Target,3,0.07,True,18.676896350270987,2021
SLB,2021-01-05,pullback,23.13,22.67,24.75,2021-01-06,24.75,Profit Target,1,0.07,True,35.45606185219654,2021
AIG,2021-01-06,pullback,40.21,39.41,43.02,2021-01-21,41.05,Time Exit,10,0.02089,True,26.016515209147585,2021
TDG,2021-01-07,pullback,605.18,593.08,647.54,2021-01-15,593.08,Stop Loss,6,-0.02,False,19.565549466096254,2021
AXON,2021-01-08,pullback,125.36,122.85,134.14,2021-01-12,134.14,Profit Target,2,0.07,True,14.02529627364033,2021
PFE,2021-01-11,pullback,37.77,37.01,40.41,2021-01-12,37.01,Stop Loss,1,-0.02,False,-0.05739439143463976,2021
PLTR,2021-01-12,pullback,26.18,25.66,28.01,2021-01-13,25.66,Stop Loss,1,-0.02,False,160.55448685182344,2021
REG,2021-01-13,pullback,46.37,45.44,49.62,2021-01-28,47.68,Time Exit,10,0.028251,True,14.277861480057009,2021
NCLH,2021-01-14,pullback,26.42,25.89,28.27,2021-01-15,25.89,Stop Loss,1,-0.02,False,44.46775880899385,2021
CBRE,2021-01-15,pullback,63.52,62.25,67.97,2021-01-27,62.25,Stop Loss,7,-0.02,False,25.385499261652477,2021
PDD,2021-01-19,pullback,168.79,165.41,180.61,2021-01-20,180.61,Profit Target,1,0.07,True,82.43160903452866,2021
DVA,2021-01-20,pullback,120.32,117.91,128.74,2021-01-26,117.91,Stop Loss,4,-0.02,False,21.125703759910387,2021
HAS,2021-01-21,pullback,97.0,95.06,103.79,2021-01-26,95.06,Stop Loss,3,-0.02,False,3.0920745424689366,2021
WDAY,2021-01-22,pullback,235.53,230.82,252.02,2021-01-25,230.82,Stop Loss,1,-0.02,False,-3.2310381931357934,2021
HCA,2021-01-25,pullback,168.43,165.06,180.22,2021-01-26,165.06,Stop Loss,1,-0.02,False,15.42081706646654,2021
WDC,2021-01-26,pullback,39.35,38.56,42.1,2021-01-27,38.56,Stop Loss,1,-0.02,False,20.297513229707896,2021
VLO,2021-01-27,pullback,58.73,57.56,62.84,2021-01-28,57.56,Stop Loss,1,-0.02,False,37.451084367865775,2021
INTC,2021-01-28,pullback,56.07,54.95,59.99,2021-02-11,59.99,Profit Target,10,0.07,True,11.74934317859455,2021
SW,2021-01-29,pullback,49.01,48.03,52.44,2021-02-01,48.03,Stop Loss,1,-0.02,False,18.877572977723034,2021
MU,2021-02-01,pullback,80.43,78.82,86.06,2021-02-11,86.06,Profit Target,8,0.07,True,45.27651927924317,2021
CF,2021-02-02,pullback,43.4,42.53,46.44,2021-02-04,42.53,Stop Loss,2,-0.02,False,49.80219115783764,2021
FANG,2021-02-03,pullback,63.58,62.31,68.03,2021-02-08,68.03,Profit Target,3,0.07,True,147.94258500570325,2021
CRWD,2021-02-04,pullback,224.01,219.53,239.69,2021-02-08,219.53,Stop Loss,2,-0.02,False,68.09211221183469,2021
TTWO,2021-02-05,pullback,207.49,203.34,222.01,2021-02-09,203.34,Stop Loss,2,-0.02,False,24.44936851870356,2021
APA,2021-02-08,pullback,17.84,17.48,19.09,2021-02-09,17.48,Stop Loss,1,-0.02,False,69.80872696992282,2021
KEYS,2021-02-09,pullback,146.4,143.47,156.65,2021-02-19,143.47,Stop Loss,7,-0.02,False,17.91184301601938,2021
FOXA,2021-02-10,pullback,31.78,31.14,34.0,2021-02-22,34.0,Profit Target,7,0.07,True,10.386229376498823,2021
KLAC,2021-02-11,pullback,324.48,317.99,347.19,2021-02-22,317.99,Stop Loss,6,-0.02,False,26.4433987148327,2021
LLY,2021-02-12,pullback,207.29,203.14,221.8,2021-02-18,203.14,Stop Loss,3,-0.02,False,37.92678931973761,2021
CME,2021-02-16,pullback,189.41,185.62,202.67,2021-02-24,202.67,Profit Target,6,0.07,True,4.143810654517788,2021
AMZN,2021-02-17,pullback,165.43,162.12,177.01,2021-02-22,162.12,Stop Loss,3,-0.02,False,-3.5260027152868023,2021
MELI,2021-02-18,pullback,1891.09,1853.27,2023.47,2021-02-22,1853.27,Stop Loss,2,-0.02,False,23.498484289062873,2021
AXON,2021-02-19,pullback,177.0,173.46,189.39,2021-02-22,173.46,Stop Loss,1,-0.02,False,30.80943736980666,2021
BLDR,2021-02-22,pullback,41.38,40.55,44.28,2021-02-23,40.55,Stop Loss,1,-0.02,False,5.011207309396615,2021
LLY,2021-02-24,pullback,204.52,200.43,218.84,2021-03-03,200.43,Stop Loss,5,-0.02,False,30.987275501197153,2021
TEL,2021-02-26,pullback,130.03,127.43,139.13,2021-03-04,127.43,Stop Loss,4,-0.02,False,9.50681535928981,2021
TER,2021-03-01,pullback,134.0,131.32,143.38,2021-03-02,131.32,Stop Loss,1,-0.02,False,11.371760069500247,2021
GM,2021-03-02,pullback,54.11,53.03,57.9,2021-03-03,53.03,Stop Loss,1,-0.02,False,17.312949227904205,2021
LII,2021-03-03,pullback,288.6,282.83,308.8,2021-03-04,282.83,Stop Loss,1,-0.02,False,1.4369224191938645,2021
EVRG,2021-03-04,pullback,54.82,53.72,58.66,2021-03-15,58.66,Profit Target,7,0.07,True,-2.606097738586022,2021
DIS,2021-03-05,pullback,189.99,186.19,203.29,2021-03-19,191.14,Time Exit,10,0.006053,True,19.9586856410265,2021
NRG,2021-03-08,pullback,41.63,40.8,44.54,2021-03-10,40.8,Stop Loss,2,-0.02,False,19.07582342551024,2021
FTNT,2021-03-09,pullback,35.15,34.45,37.61,2021-03-12,37.61,Profit Target,3,0.07,True,32.2203981263056,2021
TSCO,2021-03-10,pullback,33.5,32.83,35.84,2021-03-24,33.81,Time Exit,10,0.009374,True,14.436421192488247,2021
FCX,2021-03-11,pullback,37.47,36.72,40.09,2021-03-12,36.72,Stop Loss,1,-0.02,False,49.52002263722313,2021
RJF,2021-03-12,pullback,79.83,78.24,85.42,2021-03-23,78.24,Stop Loss,7,-0.02,False,21.467716875572762,2021
NXPI,2021-03-15,pullback,199.91,195.91,213.9,2021-03-19,195.91,Stop Loss,4,-0.02,False,20.0158982169671,2021
AMAT,2021-03-16,pullback,118.5,116.13,126.8,2021-03-17,116.13,Stop Loss,1,-0.02,False,29.069766880776626,2021
OXY,2021-03-17,pullback,29.04,28.46,31.07,2021-03-18,28.46,Stop Loss,1,-0.02,False,49.19740617990709,2021
MTB,2021-03-18,pullback,155.38,152.27,166.26,2021-03-19,152.27,Stop Loss,1,-0.02,False,18.845117996911533,2021
RCL,2021-03-19,pullback,90.72,88.91,97.07,2021-03-22,88.91,Stop Loss,1,-0.02,False,24.120502103060403,2021
PSA,2021-03-23,pullback,242.9,238.04,259.9,2021-03-25,238.04,Stop Loss,2,-0.02,False,0.5838315618795997,2021
LH,2021-03-24,pullback,215.14,210.83,230.2,2021-03-25,210.83,Stop Loss,1,-0.02,False,19.52753082144103,2021
URI,2021-03-25,pullback,314.24,307.96,336.24,2021-03-30,336.24,Profit Target,3,0.07,True,33.86983770770653,2021
HPQ,2021-03-26,pullback,31.66,31.03,33.88,2021-03-29,31.03,Stop Loss,1,-0.02,False,23.731818216798416,2021
IVZ,2021-03-30,pullback,24.89,24.39,26.63,2021-04-12,26.63,Profit Target,8,0.07,True,39.80983382630847,2021
EQT,2021-03-31,pullback,18.58,18.21,19.88,2021-04-05,18.21,Stop Loss,2,-0.02,False,25.60362596134116,2021
EOG,2021-04-01,pullback,75.34,73.83,80.61,2021-04-05,73.83,Stop Loss,1,-0.02,False,29.588526493327684,2021
CCL,2021-04-05,pullback,28.11,27.55,30.08,2021-04-07,30.08,Profit Target,2,0.07,True,28.34449286305103,2021
KIM,2021-04-06,pullback,19.4,19.01,20.76,2021-04-20,19.79,Time Exit,10,0.020103,True,19.127188638412008,2021
EOG,2021-04-07,pullback,73.3,71.83,78.43,2021-04-08,71.83,Stop Loss,1,-0.02,False,15.598447067941624,2021
NWS,2021-04-08,pullback,24.7,24.21,26.43,2021-04-13,24.21,Stop Loss,3,-0.02,False,28.83628305853556,2021
SPG,2021-04-09,pullback,115.91,113.59,124.02,2021-04-12,113.59,Stop Loss,1,-0.02,False,22.07975279974348,2021
AVB,2021-04-12,pullback,187.12,183.38,200.22,2021-04-26,194.77,Time Exit,10,0.040883,True,7.825811970397223,2021
BA,2021-04-13,pullback,253.27,248.2,271.0,2021-04-16,248.2,Stop Loss,3,-0.02,False,14.06665236118747,2021
TPL,2021-04-14,pullback,179.22,175.64,191.77,2021-04-15,175.64,Stop Loss,1,-0.02,False,81.35944536005601,2021
SPG,2021-04-15,pullback,114.57,112.28,122.59,2021-04-27,122.59,Profit Target,8,0.07,True,11.902465615463885,2021
EXPE,2021-04-16,pullback,173.91,170.43,186.08,2021-04-20,170.43,Stop Loss,2,-0.02,False,16.62961987720046,2021
FOX,2021-04-19,pullback,36.59,35.86,39.15,2021-05-03,35.86,Stop Loss,10,-0.02,False,16.99319784169624,2021
FOXA,2021-04-20,pullback,37.8,37.04,40.45,2021-05-03,37.04,Stop Loss,9,-0.02,False,10.566667816949282,2021
NSC,2021-04-21,breakout,280.46,265.7,289.7,2021-05-05,289.7,Profit Target,10,0.032946,True,9.384940552216081,2021
DRI,2021-04-22,pullback,145.09,142.19,155.25,2021-04-26,142.19,Stop Loss,2,-0.02,False,19.317174279635687,2021
STLD,2021-04-23,pullback,51.89,50.85,55.52,2021-04-28,55.52,Profit Target,3,0.07,True,37.22578465299258,2021
CCL,2021-04-26,pullback,27.55,27.0,29.48,2021-04-30,27.0,Stop Loss,4,-0.02,False,34.71671840934074,2021
LUV,2021-04-27,pullback,62.4,61.15,66.77,2021-05-04,61.15,Stop Loss,5,-0.02,False,28.34214875819292,2021
CAT,2021-04-28,pullback,232.3,227.65,248.56,2021-04-29,227.65,Stop Loss,1,-0.02,False,11.279439155300386,2021
HSY,2021-04-29,breakout,164.22,155.5,171.7,2021-05-11,171.7,Profit Target,8,0.045549,True,2.027838711684593,2021
LUV,2021-04-30,pullback,62.78,61.52,67.17,2021-05-04,61.52,Stop Loss,2,-0.02,False,19.727810002519064,2021
TRI,2021-05-03,breakout,97.09,92.58,100.5,2021-05-04,100.5,Profit Target,1,0.03508,True,3.16781976296594,2021
URI,2021-05-04,pullback,329.95,323.35,353.05,2021-05-10,353.05,Profit Target,4,0.07,True,14.772610012885568,2021
GLW,2021-05-05,pullback,45.41,44.5,48.59,2021-05-11,44.5,Stop Loss,4,-0.02,False,18.458839013015105,2021
HPE,2021-05-06,pullback,16.37,16.04,17.52,2021-05-11,16.04,Stop Loss,3,-0.02,False,9.83180157098429,2021
NWSA,2021-05-07,pullback,27.44,26.89,29.36,2021-05-11,26.89,Stop Loss,2,-0.02,False,11.058008026808075,2021
D,2021-05-10,pullback,79.46,77.87,85.02,2021-05-12,77.87,Stop Loss,2,-0.02,False,4.117170977914464,2021
EME,2021-05-13,pullback,123.18,120.72,131.8,2021-05-19,120.72,Stop Loss,4,-0.02,False,31.22478359291536,2021
STX,2021-05-14,pullback,97.97,96.01,104.83,2021-05-17,104.83,Profit Target,1,0.07,True,27.14142895778806,2021
CARR,2021-05-17,pullback,44.17,43.29,47.26,2021-05-19,43.29,Stop Loss,2,-0.02,False,11.057044104823355,2021
YUM,2021-05-18,pullback,119.29,116.9,127.64,2021-06-02,119.24,Time Exit,10,-0.000419,False,7.682390580654608,2021
IQV,2021-05-19,pullback,232.7,228.05,248.99,2021-06-03,233.34,Time Exit,10,0.00275,True,14.712012479285107,2021
POOL,2021-05-20,pullback,429.73,421.14,459.81,2021-06-04,438.04,Time Exit,10,0.019338,True,24.42925729815537,2021
EFX,2021-05-21,pullback,237.13,232.39,253.73,2021-05-26,232.39,Stop Loss,3,-0.02,False,37.393657302519976,2021
ALLE,2021-05-24,pullback,138.73,135.96,148.44,2021-06-08,139.0,Time Exit,10,0.001946,True,16.6033799511776,2021
FER,2021-05-25,pullback,29.78,29.18,31.86,2021-06-09,30.7,Time Exit,10,0.031052,True,9.448382216570872,2021
UPS,2021-05-26,pullback,213.81,209.53,228.78,2021-06-04,209.53,Stop Loss,6,-0.02,False,23.402076774323067,2021
STLD,2021-05-27,pullback,61.96,60.72,66.3,2021-06-08,66.3,Profit Target,7,0.07,True,32.086656313505976,2021
PSA,2021-05-28,breakout,282.48,268.2,294.09,2021-06-08,294.09,Profit Target,6,0.0411,True,10.687771939909197,2021
EQT,2021-06-01,pullback,21.77,21.33,23.29,2021-06-03,21.33,Stop Loss,2,-0.02,False,15.389181738265112,2021
WM,2021-06-02,pullback,141.12,138.3,151.0,2021-06-16,139.82,Time Exit,10,-0.009212,False,9.428602517849182,2021
SJM,2021-06-03,breakout,137.88,131.41,143.67,2021-06-18,131.41,Stop Loss,11,-0.046927,False,6.391848616767715,2021
WFC,2021-06-04,pullback,46.96,46.02,50.25,2021-06-09,46.02,Stop Loss,3,-0.02,False,13.394900973294167,2021
DUK,2021-06-07,pullback,101.86,99.82,108.99,2021-06-18,99.82,Stop Loss,9,-0.02,False,4.305692010481632,2021
ALLE,2021-06-08,pullback,139.0,136.22,148.73,2021-06-17,136.22,Stop Loss,7,-0.02,False,11.14090959539844,2021
IQV,2021-06-09,pullback,239.38,234.59,256.14,2021-06-23,242.31,Time Exit,10,0.01224,True,19.893796925329088,2021
MTD,2021-06-10,pullback,1300.39,1274.38,1391.42,2021-06-24,1355.41,Time Exit,10,0.04231,True,12.446039247895468,2021
NI,2021-06-11,breakout,26.01,24.72,27.14,2021-06-24,24.72,Stop Loss,9,-0.049758,False,1.9660241685011792,2021
CPRT,2021-06-14,pullback,31.42,30.79,33.62,2021-06-28,33.4,Time Exit,10,0.063097,True,8.712081440877695,2021
POOL,2021-06-15,pullback,434.41,425.72,464.82,2021-06-29,464.82,Profit Target,10,0.07,True,21.0811112009343,2021
NCLH,2021-06-16,pullback,31.68,31.05,33.9,2021-06-17,31.05,Stop Loss,1,-0.02,False,10.725475417259922,2021
EFX,2021-06-17,pullback,234.25,229.56,250.65,2021-07-01,241.17,Time Exit,10,0.029541,True,25.420089320163797,2021
TRI,2021-06-21,pullback,102.25,100.21,109.41,2021-07-06,103.41,Time Exit,10,0.011272,True,4.957253854217281,2021
EXPD,2021-06-22,pullback,125.71,123.2,134.51,2021-07-07,129.15,Time Exit,10,0.027365,True,9.0632841228947,2021
F,2021-06-23,pullback,15.42,15.11,16.5,2021-06-28,15.11,Stop Loss,3,-0.02,False,16.69549854618704,2021
DVN,2021-06-24,pullback,29.74,29.15,31.82,2021-06-28,29.15,Stop Loss,2,-0.02,False,28.85072895590406,2021
MSI,2021-06-25,breakout,215.62,205.15,224.04,2021-07-07,224.04,Profit Target,7,0.03905,True,7.982181315725589,2021
GS,2021-06-29,pullback,372.62,365.17,398.7,2021-07-07,365.17,Stop Loss,5,-0.02,False,8.616460420255102,2021
EQT,2021-06-30,pullback,22.26,21.81,23.82,2021-07-01,21.81,Stop Loss,1,-0.02,False,17.975314816356168,2021
AKAM,2021-07-01,pullback,117.08,114.74,125.28,2021-07-16,117.03,Time Exit,10,-0.000427,False,6.793075674447868,2021
CPT,2021-07-02,pullback,134.23,131.55,143.63,2021-07-16,143.63,Profit Target,9,0.07,True,14.093800528221156,2021
GEN,2021-07-06,pullback,27.73,27.18,29.67,2021-07-08,27.18,Stop Loss,2,-0.02,False,19.737914130017554,2021
HSY,2021-07-07,breakout,176.57,168.64,182.23,2021-07-20,182.23,Profit Target,9,0.032055,True,5.944374402150321,2021
CNP,2021-07-08,pullback,25.26,24.75,27.03,2021-07-13,24.75,Stop Loss,3,-0.02,False,1.8052857396287258,2021
GEN,2021-07-09,pullback,27.66,27.11,29.6,2021-07-14,27.11,Stop Loss,3,-0.02,False,24.16593185981668,2021
DVN,2021-07-12,pullback,28.7,28.13,30.71,2021-07-14,28.13,Stop Loss,2,-0.02,False,26.419996520496692,2021
KO,2021-07-14,breakout,56.26,53.28,58.87,2021-09-09,55.86,Time Exit,40,-0.00711,False,-1.9815930350811861,2021
IQV,2021-07-15,pullback,246.5,241.57,263.75,2021-07-19,241.57,Stop Loss,2,-0.02,False,8.067450315995206,2021
ALNY,2021-07-16,pullback,177.54,173.99,189.97,2021-07-19,173.99,Stop Loss,1,-0.02,False,24.241331966511282,2021
ZS,2021-07-19,pullback,223.01,218.55,238.62,2021-07-23,238.62,Profit Target,4,0.07,True,15.238432469311402,2021
SHOP,2021-07-20,pullback,152.48,149.43,163.15,2021-07-23,163.15,Profit Target,3,0.07,True,27.549442010850434,2021
APTV,2021-07-21,pullback,156.05,152.93,166.97,2021-07-29,166.97,Profit Target,6,0.07,True,2.287451740877944,2021
CRWD,2021-07-22,pullback,263.04,257.78,281.45,2021-07-27,257.78,Stop Loss,3,-0.02,False,15.106562005276691,2021
EXR,2021-07-23,pullback,171.41,167.98,183.41,2021-08-06,175.51,Time Exit,10,0.023919,True,12.015737641479273,2021
CIEN,2021-07-26,pullback,56.61,55.48,60.57,2021-08-09,56.86,Time Exit,10,0.004416,True,6.481480917146465,2021
MRK,2021-07-27,pullback,77.85,76.29,83.3,2021-08-02,76.29,Stop Loss,4,-0.02,False,2.403220973031406,2021
CRWD,2021-07-28,pullback,263.58,258.31,282.03,2021-07-30,258.31,Stop Loss,2,-0.02,False,27.678122832285702,2021
NVDA,2021-07-29,pullback,19.66,19.27,21.04,2021-07-30,19.27,Stop Loss,1,-0.02,False,30.000041178581416,2021
PG,2021-07-30,breakout,142.23,134.68,148.6,2021-09-27,141.66,Time Exit,40,-0.004008,False,0.6075647888331703,2021
SHOP,2021-08-02,pullback,153.87,150.79,164.64,2021-08-03,150.79,Stop Loss,1,-0.02,False,35.129142606241956,2021
REGN,2021-08-03,pullback,586.51,574.78,627.57,2021-08-05,574.78,Stop Loss,2,-0.02,False,11.202160017834629,2021
DASH,2021-08-04,pullback,178.52,174.95,191.02,2021-08-10,191.02,Profit Target,4,0.07,True,37.3634432087687,2021
VTR,2021-08-05,pullback,59.98,58.78,64.18,2021-08-06,58.78,Stop Loss,1,-0.02,False,5.9820213466760475,2021
AXP,2021-08-06,pullback,171.36,167.93,183.36,2021-08-13,167.93,Stop Loss,5,-0.02,False,3.3642183221705535,2021
SHOP,2021-08-09,pullback,155.0,151.9,165.85,2021-08-10,151.9,Stop Loss,1,-0.02,False,36.72161844648545,2021
PSA,2021-08-10,pullback,311.0,304.78,332.77,2021-08-24,317.83,Time Exit,10,0.021961,True,5.908478510796544,2021
JKHY,2021-08-11,pullback,173.71,170.24,185.87,2021-08-12,170.24,Stop Loss,1,-0.02,False,3.9023670588356874,2021
NOW,2021-08-12,pullback,116.31,113.99,124.46,2021-08-24,124.46,Profit Target,8,0.07,True,18.158083137422352,2021
MCO,2021-08-13,pullback,380.65,373.04,407.3,2021-08-19,373.04,Stop Loss,4,-0.02,False,9.032131339204842,2021
AXON,2021-08-16,pullback,186.24,182.52,199.28,2021-08-17,182.52,Stop Loss,1,-0.02,False,38.845702194344554,2021
MRNA,2021-08-17,pullback,401.86,393.82,429.99,2021-08-18,393.82,Stop Loss,1,-0.02,False,138.84968859807546,2021
INTU,2021-08-19,breakout,543.44,518.33,564.99,2021-08-25,564.99,Profit Target,4,0.039655,True,17.764343892609745,2021
MSTR,2021-08-20,pullback,71.66,70.22,76.67,2021-08-24,70.22,Stop Loss,2,-0.02,False,39.3560394493925,2021
MRNA,2021-08-23,pullback,411.89,403.65,440.72,2021-08-24,403.65,Stop Loss,1,-0.02,False,116.15088828670324,2021
DASH,2021-08-24,pullback,187.45,183.7,200.57,2021-09-08,200.57,Profit Target,10,0.07,True,18.834415885387656,2021
CPRT,2021-08-25,pullback,35.98,35.26,38.5,2021-09-09,35.26,Stop Loss,10,-0.02,False,8.862734564259567,2021
EQIX,2021-08-26,pullback,824.99,808.49,882.74,2021-09-03,882.74,Profit Target,6,0.07,True,-0.3936124797254026,2021
MSTR,2021-08-27,pullback,70.72,69.31,75.67,2021-08-31,69.31,Stop Loss,2,-0.02,False,39.37089129230438,2021
RVTY,2021-08-30,pullback,187.95,184.19,201.11,2021-08-31,184.19,Stop Loss,1,-0.02,False,29.555741370079012,2021
KDP,2021-08-31,breakout,35.67,33.79,37.08,2021-09-27,33.79,Stop Loss,18,-0.0527,False,-5.742303571705509,2021
STE,2021-09-01,pullback,217.19,212.85,232.39,2021-09-09,212.85,Stop Loss,5,-0.02,False,3.9214295969547397,2021
FSLR,2021-09-02,pullback,94.87,92.97,101.51,2021-09-08,101.51,Profit Target,3,0.07,True,11.01467135095806,2021
MRNA,2021-09-03,pullback,416.7,408.37,445.87,2021-09-09,445.87,Profit Target,3,0.07,True,83.62396940800139,2021
KMB,2021-09-08,breakout,141.49,134.13,147.48,2021-09-20,134.13,Stop Loss,8,-0.052046,False,3.268997482535174,2021
CARR,2021-09-09,pullback,56.73,55.6,60.7,2021-09-13,55.6,Stop Loss,2,-0.02,False,14.568056670503694,2021
IDXX,2021-09-10,pullback,681.61,667.98,729.32,2021-09-13,667.98,Stop Loss,1,-0.02,False,7.249971032580671,2021
ADM,2021-09-13,breakout,61.15,58.15,63.02,2021-09-16,63.02,Profit Target,3,0.030581,True,-6.822596017281679,2021
DHR,2021-09-14,pullback,287.31,281.57,307.43,2021-09-15,281.57,Stop Loss,1,-0.02,False,17.881879413318067,2021
MELI,2021-09-15,pullback,1889.26,1851.47,2021.51,2021-09-20,1851.47,Stop Loss,3,-0.02,False,19.677952168415793,2021
MCD,2021-09-16,breakout,243.21,231.88,251.45,2021-11-01,251.45,Profit Target,32,0.03388,True,-1.5394427755159423,2021
UNH,2021-09-17,pullback,420.16,411.76,449.57,2021-09-20,411.76,Stop Loss,1,-0.02,False,1.5031918861708071,2021
CPT,2021-09-21,pullback,150.15,147.15,160.66,2021-09-28,147.15,Stop Loss,5,-0.02,False,9.962727935207738,2021
MPWR,2021-09-22,pullback,507.93,497.77,543.49,2021-09-28,497.77,Stop Loss,4,-0.02,False,32.21115520816213,2021
FTNT,2021-09-23,pullback,62.11,60.87,66.46,2021-09-27,60.87,Stop Loss,2,-0.02,False,26.84269904713359,2021
GRMN,2021-09-24,pullback,172.62,169.17,184.7,2021-09-27,169.17,Stop Loss,1,-0.02,False,15.028283377519358,2021
EXE,2021-09-27,pullback,62.48,61.23,66.85,2021-09-29,61.23,Stop Loss,2,-0.02,False,12.396565912615841,2021
ULTA,2021-09-29,pullback,378.35,370.78,404.83,2021-09-30,370.78,Stop Loss,1,-0.02,False,11.020495187153113,2021
PWR,2021-10-01,pullback,116.67,114.34,124.84,2021-10-04,114.34,Stop Loss,1,-0.02,False,30.230416449240817,2021
SMCI,2021-10-05,pullback,3.73,3.65,3.99,2021-10-06,3.65,Stop Loss,1,-0.02,False,13.712754266465499,2021
TEAM,2021-10-06,pullback,395.19,387.29,422.85,2021-10-08,387.29,Stop Loss,2,-0.02,False,52.760684145566614,2021
BLDR,2021-10-07,pullback,54.75,53.66,58.58,2021-10-20,58.58,Profit Target,9,0.07,True,29.95627176324316,2021
NTAP,2021-10-08,pullback,91.51,89.68,97.92,2021-10-18,89.68,Stop Loss,6,-0.02,False,16.7642499966838,2021
CBRE,2021-10-11,pullback,97.69,95.74,104.53,2021-10-25,104.53,Profit Target,10,0.07,True,19.006548169721626,2021
TEAM,2021-10-12,pullback,397.47,389.52,425.29,2021-10-22,425.29,Profit Target,8,0.07,True,47.926408850305926,2021
NOW,2021-10-13,pullback,127.88,125.32,136.83,2021-10-19,136.83,Profit Target,4,0.07,True,12.599895467593637,2021
IT,2021-10-14,pullback,310.31,304.1,332.03,2021-10-28,326.84,Time Exit,10,0.053269,True,19.084239421176008,2021
WSM,2021-10-15,pullback,91.13,89.31,97.51,2021-10-29,92.86,Time Exit,10,0.019039,True,14.696912534153906,2021
ABNB,2021-10-18,pullback,172.32,168.87,184.38,2021-10-20,168.87,Stop Loss,2,-0.02,False,19.95308523193502,2021
URI,2021-10-19,pullback,353.44,346.37,378.18,2021-10-29,378.18,Profit Target,8,0.07,True,5.5191817123582565,2021
PWR,2021-10-20,pullback,114.32,112.03,122.32,2021-10-29,122.32,Profit Target,7,0.07,True,24.409301659679294,2021
ABNB,2021-10-21,pullback,170.5,167.09,182.44,2021-10-22,167.09,Stop Loss,1,-0.02,False,15.903603065916428,2021
EQT,2021-10-22,pullback,21.4,20.97,22.9,2021-10-28,20.97,Stop Loss,4,-0.02,False,13.035859266098715,2021
EXE,2021-10-25,pullback,67.75,66.39,72.49,2021-10-27,66.39,Stop Loss,2,-0.02,False,23.006399377410915,2021
ABNB,2021-10-26,pullback,171.14,167.72,183.12,2021-11-05,183.12,Profit Target,8,0.07,True,14.143728472178907,2021
PANW,2021-10-28,pullback,83.07,81.4,88.88,2021-11-04,81.4,Stop Loss,5,-0.02,False,19.72525494517736,2021
KO,2021-10-29,breakout,56.37,53.5,58.45,2021-11-30,53.5,Stop Loss,21,-0.050893,False,-4.264354237372581,2021
FANG,2021-11-01,pullback,111.61,109.38,119.42,2021-11-02,109.38,Stop Loss,1,-0.02,False,40.46552859615631,2021
MTB,2021-11-02,pullback,153.82,150.74,164.59,2021-11-16,160.42,Time Exit,10,0.042907,True,5.521853672116239,2021
VRSK,2021-11-03,pullback,214.29,210.0,229.29,2021-11-17,224.5,Time Exit,10,0.047646,True,7.84644954901792,2021
CRWD,2021-11-04,pullback,279.62,274.03,299.19,2021-11-05,274.03,Stop Loss,1,-0.02,False,8.85222290360903,2021
DELL,2021-11-05,pullback,56.36,55.23,60.31,2021-11-09,55.23,Stop Loss,2,-0.02,False,6.0945159978882835,2021
