ticker,has_signal_today,last_date,most_recent_signal_date,signals_in_lookback
CAH,True,2026-01-13,2026-01-13,8
LULU,True,2026-01-13,2026-01-13,4
RL,True,2026-01-13,2026-01-13,3
WST,False,2026-01-13,2025-10-15,15
BRK-B,False,2026-01-13,2026-01-08,14
XOM,False,2026-01-13,2025-10-22,14
ISRG,False,2026-01-13,2026-01-05,14
GD,False,2026-01-13,2025-11-07,14
PGR,False,2026-01-13,2025-12-29,13
PCG,False,2026-01-13,2025-09-29,13
INCY,False,2026-01-13,2025-10-14,13
APTV,False,2026-01-13,2025-10-23,13
LIN,False,2026-01-13,2025-09-29,12
TEL,False,2026-01-13,2025-02-10,12
KMI,False,2026-01-13,2026-01-08,12
GRMN,False,2026-01-13,2026-01-06,12
FOX,False,2026-01-13,2025-12-01,12
MTD,False,2026-01-13,2025-09-05,12
L,False,2026-01-13,2026-01-05,12
GOOG,False,2026-01-13,2025-10-15,11
KO,False,2026-01-13,2025-11-06,11
SO,False,2026-01-13,2025-08-20,11
WMB,False,2026-01-13,2026-01-02,11
SPG,False,2026-01-13,2026-01-08,11
COR,False,2026-01-13,2025-09-08,11
AZO,False,2026-01-13,2025-09-29,11
EA,False,2026-01-13,2026-01-12,11
XEL,False,2026-01-13,2025-11-26,11
EBAY,False,2026-01-13,2025-09-24,11
FOXA,False,2026-01-13,2025-11-28,11
ROL,False,2026-01-13,2026-01-08,11
EXE,False,2026-01-13,2025-04-25,11
ESS,False,2026-01-13,2025-07-29,11
FFIV,False,2026-01-13,2026-01-05,11
BAC,False,2026-01-13,2025-08-18,10
CSCO,False,2026-01-13,2025-08-28,10
MS,False,2026-01-13,2026-01-02,10
COF,False,2026-01-13,2025-08-22,10
PLD,False,2026-01-13,2026-01-02,10
ICE,False,2026-01-13,2026-01-05,10
ORLY,False,2026-01-13,2025-09-26,10
EQIX,False,2026-01-13,2025-10-06,10
HLT,False,2026-01-13,2025-11-21,10
ADSK,False,2026-01-13,2025-12-29,10
STT,False,2026-01-13,2025-11-26,10
FIS,False,2026-01-13,2025-07-25,10
RJF,False,2026-01-13,2025-09-10,10
MTB,False,2026-01-13,2026-01-02,10
CBOE,False,2026-01-13,2025-12-23,10
ES,False,2026-01-13,2025-08-22,10
CINF,False,2026-01-13,2025-12-29,10
WSM,False,2026-01-13,2025-09-23,10
TSN,False,2026-01-13,2026-01-12,10
LII,False,2026-01-13,2024-11-18,10
IFF,False,2026-01-13,2025-06-03,10
HOLX,False,2026-01-13,2025-11-21,10
GOOGL,False,2026-01-13,2025-10-15,9
ABBV,False,2026-01-13,2025-10-17,9
ANET,False,2026-01-13,2025-10-23,9
GILD,False,2026-01-13,2025-12-03,9
BMY,False,2026-01-13,2026-01-06,9
HCA,False,2026-01-13,2025-12-09,9
SBUX,False,2026-01-13,2025-12-29,9
DUK,False,2026-01-13,2025-09-15,9
CRH,False,2026-01-13,2026-01-02,9
PNC,False,2026-01-13,2025-09-17,9
CMI,False,2026-01-13,2026-01-02,9
CTAS,False,2026-01-13,2026-01-08,9
MNST,False,2026-01-13,2025-09-09,9
ITW,False,2026-01-13,2025-09-11,9
SRE,False,2026-01-13,2025-11-03,9
O,False,2026-01-13,2025-10-17,9
MET,False,2026-01-13,2026-01-05,9
ROK,False,2026-01-13,2026-01-05,9
IQV,False,2026-01-13,2025-12-23,9
MLM,False,2026-01-13,2026-01-02,9
WAB,False,2026-01-13,2026-01-02,9
PPL,False,2026-01-13,2025-08-19,9
BR,False,2026-01-13,2025-12-24,9
HUBB,False,2026-01-13,2026-01-02,9
CNP,False,2026-01-13,2025-11-07,9
EXPD,False,2026-01-13,2025-10-02,9
FTV,False,2026-01-13,2026-01-12,9
EVRG,False,2026-01-13,2025-11-26,9
AVY,False,2026-01-13,2026-01-08,9
WMT,False,2026-01-13,2025-10-14,8
JPM,False,2026-01-13,2025-10-03,8
JNJ,False,2026-01-13,2025-12-24,8
PG,False,2026-01-13,2025-09-16,8
AXP,False,2026-01-13,2026-01-05,8
NOW,False,2026-01-13,2025-06-05,8
PFE,False,2026-01-13,2026-01-09,8
MDT,False,2026-01-13,2025-10-20,8
AMT,False,2026-01-13,2025-07-16,8
LHX,False,2026-01-13,2025-09-08,8
URI,False,2026-01-13,2025-10-13,8
NDAQ,False,2026-01-13,2025-07-16,8
F,False,2026-01-13,2025-12-24,8
ALL,False,2026-01-13,2025-12-15,8
D,False,2026-01-13,2025-10-24,8
GWW,False,2026-01-13,2026-01-05,8
AME,False,2026-01-13,2025-09-04,8
OKE,False,2026-01-13,2026-01-02,8
ROP,False,2026-01-13,2025-06-24,8
YUM,False,2026-01-13,2026-01-08,8
CTSH,False,2026-01-13,2025-11-18,8
XYZ,False,2026-01-13,2025-10-23,8
PEG,False,2026-01-13,2025-11-14,8
KEYS,False,2026-01-13,2025-07-22,8
EQT,False,2026-01-13,2025-10-20,8
WTW,False,2026-01-13,2026-01-05,8
HPE,False,2026-01-13,2025-10-28,8
NTRS,False,2026-01-13,2026-01-02,8
HBAN,False,2026-01-13,2026-01-05,8
AEE,False,2026-01-13,2025-11-21,8
ATO,False,2026-01-13,2025-11-26,8
WRB,False,2026-01-13,2025-11-05,8
CFG,False,2026-01-13,2025-08-13,8
STE,False,2026-01-13,2025-12-05,8
RF,False,2026-01-13,2026-01-02,8
PPG,False,2026-01-13,2026-01-02,8
DRI,False,2026-01-13,2026-01-02,8
EQR,False,2026-01-13,2025-09-23,8
DGX,False,2026-01-13,2025-10-14,8
SNA,False,2026-01-13,2025-11-05,8
DD,False,2026-01-13,2025-10-15,8
LNT,False,2026-01-13,2025-11-17,8
PNR,False,2026-01-13,2025-09-30,8
COO,False,2026-01-13,2026-01-05,8
NDSN,False,2026-01-13,2025-11-10,8
HST,False,2026-01-13,2026-01-09,8
TAP,False,2026-01-13,2026-01-02,8
HSIC,False,2026-01-13,2026-01-02,8
MTCH,False,2026-01-13,2025-09-17,8
AMZN,False,2026-01-13,2025-09-04,7
GS,False,2026-01-13,2026-01-02,7
MRK,False,2026-01-13,2025-12-18,7
MCD,False,2026-01-13,2025-12-24,7
ABT,False,2026-01-13,2025-10-08,7
TMUS,False,2026-01-13,2025-09-05,7
BX,False,2026-01-13,2025-09-08,7
QCOM,False,2026-01-13,2025-11-11,7
VZ,False,2026-01-13,2025-12-30,7
SPGI,False,2026-01-13,2025-12-03,7
ADI,False,2026-01-13,2025-09-24,7
WELL,False,2026-01-13,2025-08-20,7
MMM,False,2026-01-13,2025-10-08,7
MMC,False,2026-01-13,2025-06-06,7
CDNS,False,2026-01-13,2025-09-04,7
BK,False,2026-01-13,2025-10-24,7
USB,False,2026-01-13,2026-01-02,7
NSC,False,2026-01-13,2025-09-17,7
TFC,False,2026-01-13,2026-01-02,7
PCAR,False,2026-01-13,2025-09-11,7
ARES,False,2026-01-13,2025-06-18,7
CMG,False,2026-01-13,2024-11-18,7
BKR,False,2026-01-13,2025-11-14,7
DHI,False,2026-01-13,2025-10-03,7
A,False,2026-01-13,2025-11-21,7
PAYX,False,2026-01-13,2025-02-18,7
TRGP,False,2026-01-13,2025-07-11,7
KDP,False,2026-01-13,2025-11-20,7
RMD,False,2026-01-13,2025-06-03,7
SYY,False,2026-01-13,2025-09-16,7
VTR,False,2026-01-13,2025-12-24,7
WEC,False,2026-01-13,2025-09-10,7
XYL,False,2026-01-13,2025-10-23,7
IBKR,False,2026-01-13,2025-10-31,7
EFX,False,2026-01-13,2025-09-26,7
TDY,False,2026-01-13,2026-01-02,7
AWK,False,2026-01-13,2025-08-19,7
OMC,False,2026-01-13,2025-10-20,7
CPAY,False,2026-01-13,2026-01-06,7
VRSN,False,2026-01-13,2025-07-22,7
TPL,False,2026-01-13,2025-10-31,7
LH,False,2026-01-13,2025-10-14,7
NI,False,2026-01-13,2025-11-07,7
INVH,False,2026-01-13,2025-05-16,7
LYB,False,2026-01-13,2025-07-01,7
VTRS,False,2026-01-13,2025-11-24,7
MAS,False,2026-01-13,2026-01-06,7
SWK,False,2026-01-13,2025-07-22,7
RVTY,False,2026-01-13,2026-01-05,7
MU,False,2026-01-13,2025-11-28,6
GE,False,2026-01-13,2025-10-14,6
CVX,False,2026-01-13,2025-09-24,6
PM,False,2026-01-13,2025-07-21,6
AMAT,False,2026-01-13,2025-12-29,6
GEV,False,2026-01-13,2026-01-02,6
TJX,False,2026-01-13,2025-10-27,6
INTU,False,2026-01-13,2025-08-06,6
DHR,False,2026-01-13,2025-12-10,6
T,False,2026-01-13,2025-05-30,6
BSX,False,2026-01-13,2025-08-20,6
HON,False,2026-01-13,2024-12-26,6
ETN,False,2026-01-13,2025-10-24,6
CB,False,2026-01-13,2025-11-04,6
CMCSA,False,2026-01-13,2025-07-23,6
MCK,False,2026-01-13,2025-07-07,6
MCO,False,2026-01-13,2026-01-05,6
WM,False,2026-01-13,2025-06-12,6
GM,False,2026-01-13,2025-08-07,6
AON,False,2026-01-13,2025-12-12,6
JCI,False,2026-01-13,2025-12-10,6
APD,False,2026-01-13,2025-03-07,6
BDX,False,2026-01-13,2026-01-05,6
IDXX,False,2026-01-13,2025-11-19,6
AFL,False,2026-01-13,2025-10-14,6
PSX,False,2026-01-13,2025-10-23,6
TGT,False,2026-01-13,2025-06-16,6
CBRE,False,2026-01-13,2026-01-05,6
MSCI,False,2026-01-13,2025-10-07,6
EXC,False,2026-01-13,2025-08-22,6
ETR,False,2026-01-13,2025-11-26,6
PRU,False,2026-01-13,2026-01-05,6
KR,False,2026-01-13,2025-07-21,6
GEHC,False,2026-01-13,2025-07-22,6
FICO,False,2026-01-13,2025-12-11,6
FIX,False,2026-01-13,2026-01-09,6
HIG,False,2026-01-13,2026-01-08,6
IR,False,2026-01-13,2026-01-05,6
ACGL,False,2026-01-13,2026-01-08,6
FITB,False,2026-01-13,2026-01-02,6
EXR,False,2026-01-13,2025-10-03,6
KHC,False,2026-01-13,2025-08-22,6
DXCM,False,2026-01-13,2026-01-05,6
FSLR,False,2026-01-13,2026-01-02,6
AVB,False,2026-01-13,2025-06-09,6
STLD,False,2026-01-13,2025-11-19,6
GIS,False,2026-01-13,2025-09-30,6
WAT,False,2026-01-13,2026-01-05,6
DVN,False,2026-01-13,2026-01-02,6
KEY,False,2026-01-13,2025-08-18,6
IP,False,2026-01-13,2025-02-27,6
SW,False,2026-01-13,2025-07-22,6
CMS,False,2026-01-13,2025-11-21,6
CHD,False,2026-01-13,2026-01-08,6
AMCR,False,2026-01-13,2025-12-29,6
SBAC,False,2026-01-13,2025-11-18,6
JBHT,False,2026-01-13,2026-01-02,6
HPQ,False,2026-01-13,2025-09-23,6
TRMB,False,2026-01-13,2025-08-12,6
GPC,False,2026-01-13,2025-10-02,6
J,False,2026-01-13,2025-09-26,6
BLDR,False,2026-01-13,2025-09-04,6
CF,False,2026-01-13,2025-07-11,6
IVZ,False,2026-01-13,2026-01-02,6
GL,False,2026-01-13,2026-01-08,6
DAY,False,2026-01-13,2026-01-02,6
CPB,False,2026-01-13,2025-08-21,6
META,False,2026-01-13,2025-09-12,5
LLY,False,2026-01-13,2026-01-12,5
V,False,2026-01-13,2025-10-14,5
MA,False,2026-01-13,2025-05-27,5
COST,False,2026-01-13,2025-09-08,5
CAT,False,2026-01-13,2025-09-10,5
WFC,False,2026-01-13,2025-11-26,5
TMO,False,2026-01-13,2025-12-23,5
APP,False,2026-01-13,2025-10-27,5
CRM,False,2026-01-13,2024-10-24,5
KLAC,False,2026-01-13,2025-12-02,5
BA,False,2026-01-13,2025-08-26,5
APH,False,2026-01-13,2025-12-23,5
BLK,False,2026-01-13,2026-01-02,5
UBER,False,2026-01-13,2025-10-06,5
LMT,False,2026-01-13,2025-05-29,5
NEM,False,2026-01-13,2025-05-21,5
PH,False,2026-01-13,2026-01-02,5
VRTX,False,2026-01-13,2026-01-06,5
CVNA,False,2026-01-13,2026-01-09,5
CVS,False,2026-01-13,2025-11-12,5
NKE,False,2026-01-13,2025-08-13,5
SNPS,False,2026-01-13,2025-08-18,5
HWM,False,2026-01-13,2025-10-20,5
DELL,False,2026-01-13,2025-08-28,5
ECL,False,2026-01-13,2025-07-24,5
CI,False,2026-01-13,2025-10-14,5
STX,False,2026-01-13,2025-12-05,5
CSX,False,2026-01-13,2025-10-31,5
AEP,False,2026-01-13,2025-11-24,5
TRV,False,2026-01-13,2025-09-26,5
EOG,False,2026-01-13,2025-07-11,5
FTNT,False,2026-01-13,2025-07-17,5
PYPL,False,2026-01-13,2025-10-27,5
FAST,False,2026-01-13,2025-09-26,5
TTWO,False,2026-01-13,2025-10-13,5
OXY,False,2026-01-13,2025-09-16,5
TKO,False,2026-01-13,2025-09-26,5
CCI,False,2026-01-13,2025-04-28,5
EXPE,False,2026-01-13,2025-07-01,5
ODFL,False,2026-01-13,2025-07-22,5
LEN,False,2026-01-13,2025-08-01,5
NRG,False,2026-01-13,2025-11-05,5
SYF,False,2026-01-13,2026-01-02,5
TPR,False,2026-01-13,2025-09-03,5
BIIB,False,2026-01-13,2026-01-06,5
PHM,False,2026-01-13,2025-08-01,5
EIX,False,2026-01-13,2025-11-05,5
TROW,False,2026-01-13,2025-08-08,5
PTC,False,2026-01-13,2025-08-13,5
TYL,False,2026-01-13,2025-06-27,5
WY,False,2026-01-13,2025-03-20,5
TXT,False,2026-01-13,2025-06-06,5
NWSA,False,2026-01-13,2025-05-23,5
GDDY,False,2026-01-13,2024-12-19,5
IEX,False,2026-01-13,2026-01-02,5
KIM,False,2026-01-13,2025-06-18,5
ALLE,False,2026-01-13,2025-09-26,5
SOLV,False,2026-01-13,2025-06-24,5
JKHY,False,2026-01-13,2025-07-03,5
PSKY,False,2026-01-13,2025-06-16,5
UDR,False,2026-01-13,2025-12-17,5
WYNN,False,2026-01-13,2025-12-18,5
PNW,False,2026-01-13,2025-03-13,5
AES,False,2026-01-13,2025-11-11,5
POOL,False,2026-01-13,2025-09-11,5
FRT,False,2026-01-13,2025-09-30,5
SWKS,False,2026-01-13,2025-10-02,5
TSLA,False,2026-01-13,2024-10-08,4
PLTR,False,2026-01-13,2025-09-10,4
HD,False,2026-01-13,2025-08-01,4
DIS,False,2026-01-13,2025-07-23,4
PEP,False,2026-01-13,2025-11-17,4
SCHW,False,2026-01-13,2025-09-04,4
AMGN,False,2026-01-13,2026-01-02,4
SYK,False,2026-01-13,2025-07-22,4
UNP,False,2026-01-13,2025-12-24,4
CEG,False,2026-01-13,2025-06-16,4
KKR,False,2026-01-13,2025-06-18,4
HOOD,False,2026-01-13,2025-08-26,4
MO,False,2026-01-13,2025-10-07,4
CME,False,2026-01-13,2025-12-23,4
DASH,False,2026-01-13,2025-10-13,4
UPS,False,2026-01-13,2026-01-02,4
SHW,False,2026-01-13,2025-09-03,4
TT,False,2026-01-13,2025-10-24,4
APO,False,2026-01-13,2026-01-02,4
REGN,False,2026-01-13,2025-10-24,4
TDG,False,2026-01-13,2025-05-23,4
FDX,False,2026-01-13,2025-10-16,4
MDLZ,False,2026-01-13,2025-07-17,4
SLB,False,2026-01-13,2026-01-02,4
MSI,False,2026-01-13,2024-11-06,4
RSG,False,2026-01-13,2025-05-16,4
ROST,False,2026-01-13,2026-01-02,4
NXPI,False,2026-01-13,2025-09-24,4
DLR,False,2026-01-13,2025-10-15,4
ZTS,False,2026-01-13,2024-09-04,4
MPC,False,2026-01-13,2025-11-28,4
WDAY,False,2026-01-13,2025-10-08,4
AXON,False,2026-01-13,2024-12-13,4
PSA,False,2026-01-13,2025-09-29,4
EW,False,2026-01-13,2025-12-19,4
MPWR,False,2026-01-13,2025-09-04,4
AMP,False,2026-01-13,2025-07-17,4
DDOG,False,2026-01-13,2025-10-31,4
VMC,False,2026-01-13,2025-12-24,4
AIG,False,2026-01-13,2025-04-29,4
TER,False,2026-01-13,2025-10-20,4
OTIS,False,2026-01-13,2025-06-16,4
DG,False,2026-01-13,2025-07-14,4
KMB,False,2026-01-13,2025-03-31,4
ADM,False,2026-01-13,2025-08-05,4
EME,False,2026-01-13,2025-09-26,4
VICI,False,2026-01-13,2025-07-22,4
CHTR,False,2026-01-13,2025-06-24,4
DOV,False,2026-01-13,2025-06-24,4
DTE,False,2026-01-13,2025-06-12,4
BRO,False,2026-01-13,2024-11-04,4
CSGP,False,2026-01-13,2025-04-14,4
FE,False,2026-01-13,2025-11-17,4
VLTO,False,2026-01-13,2026-01-07,4
JBL,False,2026-01-13,2026-01-12,4
LDOS,False,2026-01-13,2025-06-17,4
LUV,False,2026-01-13,2025-01-03,4
CHRW,False,2026-01-13,2025-07-22,4
PODD,False,2026-01-13,2025-06-27,4
PFG,False,2026-01-13,2026-01-02,4
CTRA,False,2026-01-13,2025-12-30,4
ZBH,False,2026-01-13,2025-07-22,4
HII,False,2026-01-13,2025-12-04,4
NWS,False,2026-01-13,2025-05-23,4
BBY,False,2026-01-13,2025-09-26,4
DPZ,False,2026-01-13,2025-05-27,4
EG,False,2026-01-13,2026-01-08,4
ZBRA,False,2026-01-13,2025-08-27,4
REG,False,2026-01-13,2025-08-22,4
HRL,False,2026-01-13,2025-07-08,4
ALGN,False,2026-01-13,2025-12-24,4
BF-B,False,2026-01-13,2024-09-26,4
HAS,False,2026-01-13,2025-12-26,4
EPAM,False,2026-01-13,2026-01-06,4
CPT,False,2026-01-13,2025-12-11,4
SJM,False,2026-01-13,2025-04-30,4
TECH,False,2026-01-13,2025-08-22,4
MOS,False,2026-01-13,2025-10-02,4
DVA,False,2026-01-13,2025-07-17,4
AVGO,False,2026-01-13,2025-10-23,3
ORCL,False,2026-01-13,2024-12-06,3
NFLX,False,2026-01-13,2024-12-20,3
UNH,False,2026-01-13,2024-10-09,3
IBM,False,2026-01-13,2025-12-04,3
C,False,2026-01-13,2025-08-18,3
TXN,False,2026-01-13,2024-10-11,3
DE,False,2026-01-13,2025-03-17,3
PANW,False,2026-01-13,2025-07-23,3
NOC,False,2026-01-13,2025-09-24,3
ABNB,False,2026-01-13,2025-06-27,3
GLW,False,2026-01-13,2025-06-16,3
COIN,False,2026-01-13,2025-06-09,3
CL,False,2026-01-13,2025-12-15,3
PWR,False,2026-01-13,2025-01-06,3
VST,False,2026-01-13,2025-07-23,3
CTVA,False,2026-01-13,2025-12-17,3
FANG,False,2026-01-13,2025-07-11,3
EL,False,2026-01-13,2026-01-02,3
HSY,False,2026-01-13,2025-12-15,3
CPRT,False,2026-01-13,2025-09-10,3
UAL,False,2026-01-13,2025-08-12,3
ED,False,2026-01-13,2025-05-07,3
KVUE,False,2026-01-13,2025-12-24,3
DLTR,False,2026-01-13,2026-01-02,3
IRM,False,2026-01-13,2024-10-08,3
ON,False,2026-01-13,2025-10-15,3
NVR,False,2026-01-13,2024-10-14,3
GPN,False,2026-01-13,2025-10-02,3
PKG,False,2026-01-13,2025-09-26,3
MKC,False,2026-01-13,2025-03-31,3
GEN,False,2026-01-13,2025-06-26,3
MRNA,False,2026-01-13,2025-10-15,3
ERIE,False,2026-01-13,2025-08-08,3
CLX,False,2026-01-13,2024-10-15,3
AKAM,False,2026-01-13,2025-10-08,3
UHS,False,2026-01-13,2025-10-14,3
DOC,False,2026-01-13,2024-06-18,3
AIZ,False,2026-01-13,2025-09-23,3
BXP,False,2026-01-13,2024-10-08,3
FDS,False,2026-01-13,2024-12-11,3
BAX,False,2026-01-13,2025-06-16,3
AOS,False,2026-01-13,2025-09-29,3
MGM,False,2026-01-13,2025-08-19,3
MOH,False,2026-01-13,2025-10-20,3
LW,False,2026-01-13,2025-08-22,3
MSFT,False,2026-01-13,2024-06-05,2
LRCX,False,2026-01-13,2025-09-05,2
RTX,False,2026-01-13,2025-09-15,2
INTC,False,2026-01-13,2025-11-28,2
BKNG,False,2026-01-13,2026-01-05,2
ACN,False,2026-01-13,2025-06-10,2
NEE,False,2026-01-13,2025-06-24,2
COP,False,2026-01-13,2025-12-30,2
CRWD,False,2026-01-13,2025-12-09,2
MAR,False,2026-01-13,2025-06-10,2
FCX,False,2026-01-13,2025-05-23,2
ELV,False,2026-01-13,2024-09-13,2
WDC,False,2026-01-13,2025-10-23,2
CARR,False,2026-01-13,2025-06-11,2
DAL,False,2026-01-13,2026-01-05,2
CCL,False,2026-01-13,2025-08-22,2
NUE,False,2026-01-13,2025-09-05,2
LYV,False,2026-01-13,2025-07-16,2
ULTA,False,2026-01-13,2025-09-23,2
TSCO,False,2026-01-13,2025-08-01,2
STZ,False,2026-01-13,2026-01-05,2
NTAP,False,2026-01-13,2025-08-08,2
ALB,False,2026-01-13,2025-09-24,2
BG,False,2026-01-13,2025-08-20,2
IT,False,2026-01-13,2024-08-23,2
MAA,False,2026-01-13,2025-03-27,2
BALL,False,2026-01-13,2024-08-15,2
DECK,False,2026-01-13,2025-01-08,2
BEN,False,2026-01-13,2024-12-09,2
NCLH,False,2026-01-13,2025-09-22,2
CRL,False,2026-01-13,2025-10-31,2
GNRC,False,2026-01-13,2025-06-20,2
APA,False,2026-01-13,2025-07-28,2
PAYC,False,2026-01-13,2024-10-21,2
CAG,False,2026-01-13,2025-03-27,2
AAPL,False,2026-01-13,2024-08-13,1
LOW,False,2026-01-13,2024-08-15,1
ADBE,False,2026-01-13,2025-03-07,1
EMR,False,2026-01-13,2024-12-12,1
VLO,False,2026-01-13,2025-11-28,1
MCHP,False,2026-01-13,2024-04-11,1
HUM,False,2026-01-13,2024-06-13,1
VRSK,False,2026-01-13,2025-03-27,1
HAL,False,2026-01-13,2025-07-02,1
CNC,False,2026-01-13,2025-11-12,1
DOW,False,2026-01-13,2025-12-30,1
TTD,False,2026-01-13,2024-05-01,1
CDW,False,2026-01-13,2024-10-08,1
SMCI,False,2026-01-13,2025-06-06,1
ARE,False,2026-01-13,2024-04-08,1
NVDA,False,2026-01-13,,0
AMD,False,2026-01-13,,0
ADP,False,2026-01-13,,0
RCL,False,2026-01-13,,0
WBD,False,2026-01-13,,0
AJG,False,2026-01-13,,0
SNDK,False,2026-01-13,,0
LVS,False,2026-01-13,,0
FISV,False,2026-01-13,,0
